DM/HE-123,"Germany (Low Mountains)",Hessen,Franzosenkopf,481,1578,9.2264,50.1497,9.22640,50.14970,4,0,01/12/2003,31/12/2008,4,18/07/2008,DL4FO/P
DM/HE-124,"Germany (Low Mountains)",Hessen,Brenzelshöhe,481,1578,9.6786,50.97,9.67860,50.97000,4,0,01/12/2003,31/12/2008,0,,
DM/HE-125,"Germany (Low Mountains)",Hessen,Stellerskuppe,481,1578,9.6181,50.8722,9.61810,50.87220,4,0,01/12/2003,01/03/2016,4,04/10/2015,DL/PA3FYG/P
DM/HE-126,"Germany (Low Mountains)",Hessen,Plesse,480,1574,10.1975,51.1908,10.19750,51.19080,4,0,01/12/2003,31/12/2008,0,,
DM/HE-127,"Germany (Low Mountains)",Hessen,"Toter Mann",480,1574,9.8419,50.9008,9.84190,50.90080,4,0,01/12/2003,01/03/2016,3,14/09/2013,DL/LX1NO/P
DM/HE-128,"Germany (Low Mountains)",Hessen,Eichelsberg,480,1574,9.5603,51.0428,9.56030,51.04280,4,0,01/12/2003,31/12/2099,22,20/05/2024,DL/HB9BIN/P
DM/HE-129,"Germany (Low Mountains)",Hessen,Hundsrück,478,1568,10.0608,51.1444,10.06080,51.14440,4,0,01/12/2003,01/03/2016,1,20/03/2012,DL2AJB/P
DM/HE-130,"Germany (Low Mountains)",Hessen,Herzberg,478,1568,9.9556,51.0011,9.95560,51.00110,4,0,01/12/2003,01/03/2016,2,14/08/2012,DK2RMP/P
DM/HE-131,"Germany (Low Mountains)",Hessen,"Auf der Schärfe",478,1568,9.8825,51.3692,9.88250,51.36920,4,0,01/12/2003,31/12/2099,20,06/05/2024,DF7FX/P
DM/HE-132,"Germany (Low Mountains)",Hessen,Biberstein,477,1565,9.8503,50.5731,9.85030,50.57310,4,0,01/12/2003,31/12/2008,0,,
DM/HE-133,"Germany (Low Mountains)",Hessen,Schreckenberg,475,1558,9.3172,51.3836,9.31720,51.38360,4,0,01/12/2003,30/06/2004,0,,
DM/HE-134,"Germany (Low Mountains)",Hessen,Roßkuppe,475,1558,9.7617,50.6217,9.76170,50.62170,4,0,01/12/2003,01/03/2016,3,22/11/2012,DK2RMP/P
DM/HE-135,"Germany (Low Mountains)",Hessen,Wollenberg,474,1555,8.67,50.8719,8.67000,50.87190,4,0,01/12/2003,31/12/2099,19,09/06/2024,DL1HR/P
DM/HE-136,"Germany (Low Mountains)",Hessen,"Mengshäuser Kuppe",476,1561,9.6497,50.7886,9.64970,50.78860,4,0,01/12/2003,31/12/2099,25,09/05/2024,DF7FX/P
DM/HE-137,"Germany (Low Mountains)",Hessen,Gahrenberg,472,1549,9.5719,51.4447,9.57190,51.44470,4,0,01/12/2003,31/03/2023,21,22/03/2023,DL5FCE/P
DM/HE-138,"Germany (Low Mountains)",Hessen,Staufenberg,472,1549,9.5613,51.5083,9.56130,51.50830,4,0,01/12/2003,31/12/2099,9,08/03/2024,DL/HB9EVF/P
DM/HE-139,"Germany (Low Mountains)",Hessen,Steinkopf,472,1548,9.5531,51.0228,9.55310,51.02280,4,0,01/12/2003,01/03/2016,3,22/05/2015,DL3SBA/P
DM/HE-140,"Germany (Low Mountains)",Hessen,Hemmerich,470,1542,8.5636,50.7317,8.56360,50.73170,4,0,01/12/2003,01/03/2016,2,02/11/2014,DL3SBA/P
DM/HE-141,"Germany (Low Mountains)",Hessen,"Landenhäuser Stein",469,1538,9.4592,50.5769,9.45920,50.57690,4,0,01/12/2003,31/12/2008,0,,
DM/HE-142,"Germany (Low Mountains)",Hessen,Rammelsberg,467,1532,9.7647,51.0944,9.76470,51.09440,4,0,01/12/2003,31/12/2008,0,,
DM/HE-143,"Germany (Low Mountains)",Hessen,Wildsberg,467,1532,9.5828,51.0919,9.58280,51.09190,4,0,01/12/2003,01/03/2016,2,08/04/2015,DC2ZP
DM/HE-144,"Germany (Low Mountains)",Hessen,Allmutsberg,463,1519,9.4508,51.0022,9.45080,51.00220,4,0,01/12/2003,31/12/2008,0,,
DM/HE-145,"Germany (Low Mountains)",Hessen,Spitzhütte,462,1515,9.935,50.9836,9.93500,50.98360,4,0,01/12/2003,31/12/2008,0,,
DM/HE-146,"Germany (Low Mountains)",Hessen,Selbergshöhe,460,1509,8.7786,51.1658,8.77860,51.16580,4,0,01/12/2003,31/12/2008,0,,
DM/HE-147,"Germany (Low Mountains)",Hessen,Lohwald,456,1496,9.3472,50.5856,9.34720,50.58560,4,0,01/12/2003,31/12/2008,0,,
DM/HE-148,"Germany (Low Mountains)",Hessen,Schwalbenkopf,455,1492,9.8631,50.9175,9.86310,50.91750,4,0,01/12/2003,31/12/2008,0,,
DM/HE-149,"Germany (Low Mountains)",Hessen,Griechenkopf,454,1489,8.8203,51.1417,8.82030,51.14170,4,0,01/12/2003,31/12/2008,1,10/05/2006,DL2FN/P
DM/HE-150,"Germany (Low Mountains)",Hessen,Escheberg,452,1483,9.5847,50.3639,9.58470,50.36390,4,0,01/12/2003,31/12/2008,1,04/06/2006,DH6ZA
DM/HE-151,"Germany (Low Mountains)",Hessen,Staufen,451,1479,8.4156,50.1417,8.41560,50.14170,4,0,01/12/2003,31/12/2099,65,11/07/2024,DH2ID/P
DM/HE-152,"Germany (Low Mountains)",Hessen,Homberg,450,1476,9.3233,50.7297,9.32330,50.72970,4,0,01/12/2003,31/12/2008,0,,
DM/HE-153,"Germany (Low Mountains)",Hessen,Escheberg,449,1473,9.2417,51.4042,9.24170,51.40420,2,0,01/12/2003,01/03/2016,3,28/09/2011,DL2ZBO/P
DM/HE-154,"Germany (Low Mountains)",Hessen,Karnberg,447,1466,10.205,51.1664,10.20500,51.16640,2,0,01/12/2003,31/12/2008,0,,
DM/HE-155,"Germany (Low Mountains)",Hessen,Orthberg,447,1466,9.1328,51.0519,9.13280,51.05190,2,0,01/12/2003,31/12/2008,0,,
DM/HE-156,"Germany (Low Mountains)",Hessen,Haukuppe,446,1463,9.6686,50.9092,9.66860,50.90920,2,0,01/12/2003,31/12/2008,0,,
DM/HE-157,"Germany (Low Mountains)",Hessen,Ziegenküppel,445,1460,9.8583,51.11,9.85830,51.11000,2,0,01/12/2003,31/12/2008,0,,
DM/HE-158,"Germany (Low Mountains)",Hessen,Wolkenbrust,445,1460,9.145,50.615,9.14500,50.61500,2,0,01/12/2003,31/12/2008,0,,
DM/HE-159,"Germany (Low Mountains)",Hessen,Alteburg,445,1460,8.3828,50.6733,8.38280,50.67330,2,0,01/12/2003,31/12/2008,0,,
DM/HE-160,"Germany (Low Mountains)",Hessen,Hornungskuppe,444,1456,9.9797,50.9064,9.97970,50.90640,2,0,01/12/2003,31/12/2008,0,,
DM/HE-161,"Germany (Low Mountains)",Hessen,Bracht,442,1450,8.8931,51.1153,8.89310,51.11530,2,0,01/12/2003,31/12/2008,0,,
DM/HE-162,"Germany (Low Mountains)",Hessen,Altenberg,442,1450,8.5178,50.6378,8.51780,50.63780,2,0,01/12/2003,01/03/2016,3,18/12/2015,DL/KI4SVM/P
DM/HE-163,"Germany (Low Mountains)",Hessen,Gibgeskuppe,438,1437,9.5369,50.7569,9.53690,50.75690,2,0,01/12/2003,31/12/2008,0,,
DM/HE-164,"Germany (Low Mountains)",Hessen,Roteberg,434,1424,9.8103,50.8761,9.81030,50.87610,2,0,01/12/2003,31/12/2008,0,,
DM/HE-165,"Germany (Low Mountains)",Hessen,Altenburg,433,1420,9.2108,51.0453,9.21080,51.04530,2,0,01/12/2003,31/12/2099,24,26/03/2024,DF7FX/P
DM/HE-166,"Germany (Low Mountains)",Hessen,Kühlestuhl,433,1420,9.7614,51.3492,9.76140,51.34920,2,0,01/12/2003,31/12/2008,0,,
DM/HE-167,"Germany (Low Mountains)",Hessen,Köhlerberg,425,1394,8.5228,50.4683,8.52280,50.46830,2,0,01/12/2003,31/12/2008,0,,
DM/HE-168,"Germany (Low Mountains)",Hessen,Spitzenberg,423,1387,9.9958,51.1333,9.99580,51.13330,2,0,01/12/2003,31/12/2008,0,,
DM/HE-169,"Germany (Low Mountains)",Hessen,Wernerstein,420,1378,9.2794,50.3606,9.27940,50.36060,2,0,01/12/2003,31/12/2008,0,,
DM/HE-170,"Germany (Low Mountains)",Hessen,Lärchenberg,415,1361,9.4506,50.6108,9.45060,50.61080,2,0,01/12/2003,31/12/2008,0,,
DM/HE-171,"Germany (Low Mountains)",Hessen,Mäuseberg,415,1361,9.8856,51.1336,9.88560,51.13360,2,0,01/12/2003,31/12/2008,0,,
DM/HE-172,"Germany (Low Mountains)",Hessen,Hauberg,413,1355,9.7756,50.7942,9.77560,50.79420,2,0,01/12/2003,31/12/2008,0,,
DM/HE-173,"Germany (Low Mountains)",Hessen,Wasserberg,412,1351,8.7944,50.9669,8.79440,50.96690,2,0,01/12/2003,31/12/2008,0,,
DM/HE-174,"Germany (Low Mountains)",Hessen,Kreuzberg,411,1348,8.2594,50.5653,8.25940,50.56530,2,0,01/12/2003,31/12/2008,0,,
DM/HE-175,"Germany (Low Mountains)",Hessen,Hüppelsberg,410,1345,10.0181,51.1253,10.01810,51.12530,2,0,01/12/2003,31/12/2008,0,,
DM/HE-176,"Germany (Low Mountains)",Hessen,"Vier Fichten",406,1332,9.2397,50.2497,9.23970,50.24970,2,0,01/12/2003,31/12/2008,2,16/10/2007,DK0CEU/P
DM/HE-177,"Germany (Low Mountains)",Hessen,"Mardorfer Kuppe",407,1335,8.9289,50.735,8.92890,50.73500,2,0,01/12/2003,31/12/2008,0,,
DM/HE-178,"Germany (Low Mountains)",Hessen,Rehkuppe,404,1325,9.6094,50.8183,9.60940,50.81830,2,0,01/12/2003,31/12/2008,0,,
DM/HE-179,"Germany (Low Mountains)",Hessen,Hesselkopf,403,1322,9.8783,50.9981,9.87830,50.99810,2,0,01/12/2003,31/12/2008,0,,
DM/HE-180,"Germany (Low Mountains)",Hessen,Bilskuppe,403,1322,9.3931,50.6758,9.39310,50.67580,2,0,01/12/2003,31/12/2008,0,,
DM/HE-181,"Germany (Low Mountains)",Hessen,Stoppelberg,401,1315,8.5267,50.5308,8.52670,50.53080,2,0,01/12/2003,01/03/2016,2,12/06/2014,DL8DBW/P
DM/HE-182,"Germany (Low Mountains)",Hessen,Heidenhäuschen,398,1305,8.0822,50.4847,8.08220,50.48470,2,0,01/12/2003,01/03/2016,8,12/02/2016,DL6FBK/P
DM/HE-183,"Germany (Low Mountains)",Hessen,Teufelsberg,397,1302,9.1272,50.9531,9.12720,50.95310,2,0,01/12/2003,31/12/2008,0,,
DM/HE-184,"Germany (Low Mountains)",Hessen,Sebbel,394,1292,9.4011,50.8206,9.40110,50.82060,2,0,01/12/2003,31/12/2008,0,,
DM/HE-185,"Germany (Low Mountains)",Hessen,Heiligenberg,393,1289,9.4592,51.1336,9.45920,51.13360,2,0,01/12/2003,31/12/2008,2,22/07/2006,DL/LX1NO/P
DM/HE-186,"Germany (Low Mountains)",Hessen,"Leidenhöfer Kopf",393,1289,8.8144,50.7081,8.81440,50.70810,2,0,01/12/2003,31/12/2008,0,,
DM/HE-187,"Germany (Low Mountains)",Hessen,Galgenberg,393,1289,9.2497,50.1881,9.24970,50.18810,2,0,01/12/2003,31/12/2008,2,16/09/2008,DL4FO/P
DM/HE-188,"Germany (Low Mountains)",Hessen,Heuberg,392,1286,9.3494,51.5208,9.34940,51.52080,2,0,01/12/2003,01/03/2016,2,07/08/2012,DK1DU/P
DM/HE-189,"Germany (Low Mountains)",Hessen,Quast,392,1286,9.0378,51.4917,9.03780,51.49170,2,0,01/12/2003,01/03/2016,4,29/09/2013,DL3SBA/P
DM/HE-190,"Germany (Low Mountains)",Hessen,Eichelkopf,386,1266,9.19,50.2544,9.19000,50.25440,2,0,01/12/2003,31/12/2008,1,25/05/2008,DL4FO/P
DM/HE-191,"Germany (Low Mountains)",Hessen,Kretenberg,384,1260,9.1742,50.7272,9.17420,50.72720,2,0,01/12/2003,31/12/2008,0,,
DM/HE-192,"Germany (Low Mountains)",Hessen,Hardtküppel,384,1260,8.3878,50.3603,8.38780,50.36030,2,0,01/12/2003,31/12/2008,1,05/05/2006,DL4FDM/P
DM/HE-193,"Germany (Low Mountains)",Hessen,Steinröde,377,1237,9.1519,50.3153,9.15190,50.31530,2,0,01/12/2003,31/12/2008,0,,
DM/HE-194,"Germany (Low Mountains)",Hessen,"Hoher Rain",376,1233,10.1156,51.1683,10.11560,51.16830,2,0,01/12/2003,31/12/2008,0,,
DM/HE-195,"Germany (Low Mountains)",Hessen,"Großer Steinkopf",375,1230,9.8242,50.93,9.82420,50.93000,2,0,01/12/2003,31/12/2008,0,,
DM/HE-196,"Germany (Low Mountains)",Hessen,Noll,371,1217,8.9336,50.6544,8.93360,50.65440,2,0,01/12/2003,31/12/2008,0,,
DM/HE-197,"Germany (Low Mountains)",Hessen,Kirchberg,362,1187,8.5911,50.7664,8.59110,50.76640,2,0,01/12/2003,31/12/2008,0,,
DM/HE-198,"Germany (Low Mountains)",Hessen,Klingelskopf,361,1184,8.9289,49.8039,8.92890,49.80390,2,0,01/12/2003,31/12/2008,1,29/03/2006,DL4FDM/P
DM/HE-199,"Germany (Low Mountains)",Hessen,"Bieler Burg",359,1178,8.3778,50.5731,8.37780,50.57310,2,0,01/12/2003,31/12/2008,0,,
DM/HE-200,"Germany (Low Mountains)",Hessen,"Alte Höhe",358,1174,8.9825,49.8561,8.98250,49.85610,2,0,01/12/2003,31/12/2008,1,24/11/2005,DL4FDM/P
DM/HE-201,"Germany (Low Mountains)",Hessen,Koppe,354,1161,8.375,50.6375,8.37500,50.63750,2,0,01/12/2003,31/12/2008,0,,
DM/HE-202,"Germany (Low Mountains)",Hessen,Gerstenberg,353,1158,9.3042,50.9289,9.30420,50.92890,2,0,01/12/2003,31/12/2008,0,,
DM/HE-203,"Germany (Low Mountains)",Hessen,Süßekopf,350,1148,9.0233,50.5631,9.02330,50.56310,2,0,01/12/2003,31/12/2008,0,,
DM/HE-204,"Germany (Low Mountains)",Hessen,Grauenstein,349,1145,8.3575,50.4761,8.35750,50.47610,1,0,01/12/2003,31/12/2008,0,,
DM/HE-205,"Germany (Low Mountains)",Hessen,Königstuhl,348,1141,8.5703,50.6114,8.57030,50.61140,1,0,01/12/2003,31/12/2008,0,,
DM/HE-206,"Germany (Low Mountains)",Hessen,Nellenberg,345,1132,9.1178,50.8386,9.11780,50.83860,1,0,01/12/2003,31/12/2008,0,,
DM/HE-207,"Germany (Low Mountains)",Hessen,Globerg,344,1128,9.1358,50.7453,9.13580,50.74530,1,0,01/12/2003,31/12/2008,0,,
DM/HE-208,"Germany (Low Mountains)",Hessen,Ziegenberg,333,1092,9.8167,50.99,9.81670,50.99000,1,0,01/12/2003,31/12/2008,0,,
DM/HE-209,"Germany (Low Mountains)",Hessen,Hermanskopf,331,1086,8.9944,50.7136,8.99440,50.71360,1,0,01/12/2003,31/12/2008,0,,
DM/HE-210,"Germany (Low Mountains)",Hessen,Nollig,331,1086,7.7953,50.0519,7.79530,50.05190,1,0,01/12/2003,31/12/2008,0,,
DM/HE-211,"Germany (Low Mountains)",Hessen,Kanzel,326,1069,8.4244,50.4753,8.42440,50.47530,1,0,01/12/2003,31/12/2008,0,,
DM/HE-212,"Germany (Low Mountains)",Hessen,Stein,306,1004,8.7942,50.8969,8.79420,50.89690,1,0,01/12/2003,31/12/2008,0,,
DM/HE-213,"Germany (Low Mountains)",Hessen,Hangelstein,305,1000,8.7283,50.6311,8.72830,50.63110,1,0,01/12/2003,31/12/2008,0,,
DM/HE-214,"Germany (Low Mountains)",Hessen,Steinbügel,295,968,8.995,50.5069,8.99500,50.50690,1,0,01/12/2003,31/12/2008,0,,
DM/HE-215,"Germany (Low Mountains)",Hessen,Hubberg,289,948,8.9828,50.4908,8.98280,50.49080,1,0,01/12/2003,31/12/2008,1,12/05/2007,DO1AHR
DM/HE-216,"Germany (Low Mountains)",Hessen,Batzenberg,276,905,9.3417,51.0161,9.34170,51.01610,1,0,01/12/2003,31/12/2008,0,,
DM/HE-217,"Germany (Low Mountains)",Hessen,Herkules,535,1755,9.3928,51.3164,9.39280,51.31640,4,0,01/08/2004,31/12/2008,4,07/10/2006,DL4FDM/P
DM/HE-218,"Germany (Low Mountains)",Hessen,Hüttenberg,555,1820,9.3953,51.3131,9.39530,51.31310,4,0,01/08/2004,31/12/2008,2,08/01/2005,DH3ZK
DM/HE-219,"Germany (Low Mountains)",Hessen,Brasselsberg,434,1424,9.4075,51.29,9.40750,51.29000,2,0,01/08/2004,31/12/2008,3,10/09/2007,DO1AHR
DM/HE-220,"Germany (Low Mountains)",Hessen,Hirzstein,502,1647,9.3753,51.2875,9.37530,51.28750,4,0,01/08/2004,31/12/2008,2,06/11/2005,DH3ZK
DM/HE-221,"Germany (Low Mountains)",Hessen,Baunsberg,410,1345,9.4092,51.2689,9.40920,51.26890,2,0,01/08/2004,31/12/2008,0,,
DM/HE-222,"Germany (Low Mountains)",Hessen,Schauenburg,500,1640,9.3331,51.2847,9.33310,51.28470,4,0,01/08/2004,31/12/2008,4,31/08/2008,DL1DVE/P
DM/HE-223,"Germany (Low Mountains)",Hessen,Saukopf,511,1676,9.3261,51.2703,9.32610,51.27030,4,0,01/08/2004,31/12/2008,2,20/02/2005,DH3ZK
DM/HE-224,"Germany (Low Mountains)",Hessen,"Großer Gudenberg",569,1866,9.2714,51.3667,9.27140,51.36670,4,0,01/08/2004,31/12/2008,2,04/06/2005,DH3ZK
DM/HE-225,"Germany (Low Mountains)",Hessen,"Kleiner Gudenberg",532,1745,9.2661,51.3697,9.26610,51.36970,4,0,01/08/2004,31/12/2008,3,09/05/2006,DH3ZK
DM/HE-226,"Germany (Low Mountains)",Hessen,"Großer Schreckenberg",450,1476,9.3083,51.3781,9.30830,51.37810,4,0,01/08/2004,31/12/2008,1,12/11/2005,DH3ZK
DM/HE-227,"Germany (Low Mountains)",Hessen,"Kleiner Schreckenberg",475,1558,9.2661,51.3833,9.26610,51.38330,4,0,01/08/2004,31/12/2008,1,12/11/2005,DH3ZK
DM/HE-228,"Germany (Low Mountains)",Hessen,Schartenberg,404,1325,9.3111,51.3922,9.31110,51.39220,2,0,01/08/2004,31/12/2008,0,,
DM/HE-229,"Germany (Low Mountains)",Hessen,Elfbuchen,535,1755,9.3933,51.3303,9.39330,51.33030,4,0,01/08/2004,31/12/2008,3,26/12/2006,DH3ZK
DM/HE-230,"Germany (Low Mountains)",Hessen,"Großer Steinhaufen",597,1958,9.3614,51.315,9.36140,51.31500,4,0,01/08/2004,31/12/2008,3,09/04/2006,DH3ZK
DM/HE-231,"Germany (Low Mountains)",Hessen,Rosenberg,472,1548,9.2689,51.3303,9.26890,51.33030,4,0,01/08/2004,31/12/2008,2,03/05/2008,DH3ZK
DM/HE-232,"Germany (Low Mountains)",Hessen,"Kloster Hasungen",480,1574,9.2689,51.3233,9.26890,51.32330,4,0,01/08/2004,31/12/2008,5,03/05/2008,DH3ZK
DM/HE-233,"Germany (Low Mountains)",Hessen,Helfenstein,510,1673,9.3486,51.3622,9.34860,51.36220,4,0,01/08/2004,31/12/2008,5,28/09/2008,DK3WM
DM/HE-234,"Germany (Low Mountains)",Hessen,Hohlestein,477,1565,9.3639,51.3508,9.36390,51.35080,4,0,01/08/2004,31/12/2008,4,28/09/2008,DK3WM/P
DM/HE-235,"Germany (Low Mountains)",Hessen,"Großer Auskopf",513,1683,9.3403,51.3283,9.34030,51.32830,4,0,01/08/2004,31/12/2008,3,26/05/2006,DH3ZK
DM/HE-236,"Germany (Low Mountains)",Hessen,Igelsburg,466,1528,9.3686,51.3358,9.36860,51.33580,4,0,01/08/2004,31/12/2008,2,26/05/2006,DH3ZK
DM/HE-237,"Germany (Low Mountains)",Hessen,"Großer Steinberg",542,1778,9.7019,51.3569,9.70190,51.35690,4,0,01/08/2004,31/12/2008,2,13/07/2008,DL1DVE/P
DM/HE-238,"Germany (Low Mountains)",Hessen,"Kleiner Steinberg",477,1565,9.6992,51.3661,9.69920,51.36610,4,0,01/08/2004,31/12/2008,0,,
DM/HE-239,"Germany (Low Mountains)",Hessen,Franzosentriesch,484,1588,9.6161,51.2253,9.61610,51.22530,4,0,01/08/2004,31/12/2008,5,04/05/2008,DH3ZK
DM/HE-240,"Germany (Low Mountains)",Hessen,"Breiter Berg",533,1748,9.6786,51.1847,9.67860,51.18470,4,0,01/08/2004,31/12/2008,1,10/07/2005,DH3ZK
DM/HE-241,"Germany (Low Mountains)",Hessen,Himmelsberg,564,1850,9.6933,51.1781,9.69330,51.17810,4,0,01/08/2004,31/12/2099,27,17/05/2024,DL/HB9BIN/P
DM/HE-242,"Germany (Low Mountains)",Hessen,Warpel,439,1440,9.5344,51.2258,9.53440,51.22580,2,0,01/08/2004,31/12/2008,1,20/03/2005,DH3ZK
DM/HE-243,"Germany (Low Mountains)",Hessen,Schorn,457,1499,9.5239,51.2239,9.52390,51.22390,4,0,01/08/2004,31/12/2008,2,20/03/2005,DH3ZK
DM/HE-244,"Germany (Low Mountains)",Hessen,"Dennhäuser Hütte",325,1066,9.4986,51.24,9.49860,51.24000,1,0,01/08/2004,31/12/2006,2,01/05/2005,DH3ZK
DM/HE-245,"Germany (Low Mountains)",Hessen,"Niedensteiner Kopf",475,1558,9.3208,51.2353,9.32080,51.23530,4,0,01/08/2004,31/12/2006,2,09/07/2005,DH3ZK
DM/HE-246,"Germany (Low Mountains)",Hessen,Sengelsberg,449,1473,9.3194,51.2447,9.31940,51.24470,2,0,01/08/2004,31/12/2006,0,,
DM/HE-247,"Germany (Low Mountains)",Hessen,Steinberg,419,1374,9.9383,51.2522,9.93830,51.25220,2,0,01/08/2004,31/12/2006,0,,
DM/HE-248,"Germany (Low Mountains)",Hessen,Falkenstein,422,1384,9.2958,51.2539,9.29580,51.25390,2,0,01/08/2004,31/12/2008,0,,
DM/HE-249,"Germany (Low Mountains)",Hessen,"Emser Berg",447,1466,9.2744,51.2364,9.27440,51.23640,2,0,01/08/2004,31/12/2008,0,,
DM/HE-250,"Germany (Low Mountains)",Hessen,Bilstein,459,1506,9.3547,51.2269,9.35470,51.22690,4,0,01/08/2004,31/12/2008,1,09/07/2005,DH3ZK
DM/HE-251,"Germany (Low Mountains)",Hessen,Stellberg,476,1561,9.5736,51.2183,9.57360,51.21830,4,0,01/08/2004,31/12/2008,3,27/05/2006,DH3ZK
DM/HE-252,"Germany (Low Mountains)",Hessen,Gutsberg,517,1696,9.7811,51.2192,9.78110,51.21920,4,0,01/08/2004,31/12/2008,1,02/07/2005,DH3ZK
DM/HE-253,"Germany (Low Mountains)",Hessen,"Kasseler Kuppe",754,2473,9.8628,51.2278,9.86280,51.22780,8,0,01/08/2004,31/12/2099,76,11/07/2024,DL6GCA/P
DM/HE-254,"Germany (Low Mountains)",Hessen,Kalbe,720,2362,9.8742,51.2164,9.87420,51.21640,6,0,01/08/2004,31/12/2008,3,15/04/2006,DH3ZK
DM/HE-255,"Germany (Low Mountains)",Hessen,Seesteine,695,2280,9.855,51.1947,9.85500,51.19470,6,0,01/08/2004,31/12/2008,3,16/05/2006,DH3ZK
DM/HE-256,"Germany (Low Mountains)",Hessen,"Breiter Berg",533,1748,9.6792,51.1861,9.67920,51.18610,4,0,01/08/2004,31/12/2008,1,05/12/2004,DH3ZK
DM/HE-257,"Germany (Low Mountains)",Hessen,"Großer Süttelsberg",490,1607,9.6408,51.1825,9.64080,51.18250,4,0,01/08/2004,31/12/2008,0,,
DM/HE-258,"Germany (Low Mountains)",Hessen,Kesselstein,799,2621,9.9683,50.445,9.96830,50.44500,8,0,01/08/2004,31/12/2008,0,,
DM/HE-259,"Germany (Low Mountains)",Hessen,Bremerkopf,797,2614,9.8644,50.4142,9.86440,50.41420,8,0,01/08/2004,31/12/2006,1,31/12/2005,DH3ZK
DM/HE-260,"Germany (Low Mountains)",Hessen,Ottersteine,821,2693,9.8619,50.4108,9.86190,50.41080,8,0,01/08/2004,31/12/2008,1,31/12/2005,DH3ZK
DM/HE-261,"Germany (Low Mountains)",Hessen,Beilstein,865,2837,9.8911,50.4033,9.89110,50.40330,10,0,01/08/2004,31/12/2008,1,31/12/2005,DH3ZK
DM/HE-262,"Germany (Low Mountains)",Hessen,"Dalherda Kuppe",801,2627,9.8269,50.4108,9.82690,50.41080,8,0,01/08/2004,31/12/2008,2,31/12/2005,DH3ZK
DM/HE-263,"Germany (Low Mountains)",Hessen,"Salmsbachs Kopf",493,1617,9.6417,51.1686,9.64170,51.16860,4,0,01/08/2004,31/12/2008,1,13/11/2005,DH3ZK
DM/HE-264,"Germany (Low Mountains)",Hessen,Kohlberg,426,1397,9.5839,51.1767,9.58390,51.17670,2,0,01/08/2004,31/12/2008,0,,
DM/HE-265,"Germany (Low Mountains)",Hessen,"Rambachs Köpfchen",413,1355,9.1758,51.1731,9.17580,51.17310,2,0,01/08/2004,31/12/2008,0,,
DM/HE-266,"Germany (Low Mountains)",Hessen,Elmsberg,527,1729,9.0389,51.1525,9.03890,51.15250,4,0,01/08/2004,31/12/2008,1,24/07/2005,DH3ZK
DM/HE-267,"Germany (Low Mountains)",Hessen,Ochsenwurzelkopf,542,1778,9.0236,51.1664,9.02360,51.16640,4,0,01/08/2004,31/12/2008,0,,
DM/HE-268,"Germany (Low Mountains)",Hessen,Daudenberg,465,1525,8.99,51.1603,8.99000,51.16030,4,0,01/08/2004,01/03/2016,5,29/07/2015,DK3CW/P
DM/HE-269,"Germany (Low Mountains)",Hessen,"Schloss Waldeck",381,1250,9.0558,51.2036,9.05580,51.20360,2,0,01/08/2004,31/12/2006,0,,
DM/HE-270,"Germany (Low Mountains)",Hessen,Pentersrück,562,1843,9.6892,51.1669,9.68920,51.16690,4,0,01/08/2004,31/12/2008,1,10/07/2005,DH3ZK
DM/HE-271,"Germany (Low Mountains)",Hessen,Hellkopf,466,1528,9.7403,51.1703,9.74030,51.17030,4,0,01/08/2004,31/12/2008,1,13/11/2005,DH3ZK
DM/HE-272,"Germany (Low Mountains)",Hessen,Eisberg,583,1912,9.77536,51.14668,9.77536,51.14668,4,0,01/08/2004,31/12/2099,25,08/07/2024,DL6GCA/P
DM/HE-273,"Germany (Low Mountains)",Hessen,Petershöhe,441,1446,9.7792,51.1336,9.77920,51.13360,2,0,01/08/2004,31/12/2006,0,,
DM/HE-274,"Germany (Low Mountains)",Hessen,"Große Steine",533,1748,9.7922,51.1514,9.79220,51.15140,4,0,01/08/2004,31/12/2008,1,07/12/2005,DH3ZK
DM/HE-275,"Germany (Low Mountains)",Hessen,Beisenberg,427,1401,9.5353,51.0617,9.53530,51.06170,2,0,01/08/2004,31/12/2008,0,,
DM/HE-276,"Germany (Low Mountains)",Hessen,Eichelberg,480,1574,9.5597,51.0422,9.55970,51.04220,4,0,01/08/2004,31/12/2006,0,,
DM/HE-277,"Germany (Low Mountains)",Hessen,Trieschkopf,480,1574,9.6075,51.2283,9.60750,51.22830,4,0,01/08/2004,31/12/2008,5,04/05/2008,DH3ZK
DM/HE-278,"Germany (Low Mountains)",Hessen,"Kleiner Belgerkopf",470,1542,9.6322,51.2408,9.63220,51.24080,4,0,01/08/2004,31/12/2008,3,01/05/2006,DH3ZK
DM/HE-279,"Germany (Low Mountains)",Hessen,"Großer Belgerkopf",497,1630,9.6317,51.2497,9.63170,51.24970,4,0,01/08/2004,31/12/2008,3,01/05/2006,DH3ZK
DM/HE-280,"Germany (Low Mountains)",Hessen,St.Ottielienberg,452,1483,9.6317,51.2197,9.63170,51.21970,4,0,01/08/2004,31/12/2006,3,27/05/2006,DH3ZK
DM/HE-281,"Germany (Low Mountains)",Hessen,Ottilienstein,846,2775,9.9917,50.4686,9.99170,50.46860,8,0,01/08/2004,31/12/2008,3,01/10/2005,DH3ZK
